000.4266	1.258103
000.4263	1.258108
000.4259	1.258113
000.4255	1.258118
000.4252	1.258123
000.4248	1.258129
000.4244	1.258134
000.4241	1.258139
000.4237	1.258144
000.4234	1.258149
000.4230	1.258154
000.4227	1.258159
000.4223	1.258164
000.4219	1.258169
000.4216	1.258175
000.4212	1.258180
000.4209	1.258185
000.4205	1.258190
000.4202	1.258195
000.4198	1.258200
000.4195	1.258205
000.4191	1.258210
000.4188	1.258215
000.4184	1.258221
000.4181	1.258226
000.4177	1.258231
000.4174	1.258236
000.4170	1.258241
000.4167	1.258246
000.4163	1.258251
000.4160	1.258257
000.4156	1.258262
000.4153	1.258267
000.4149	1.258272
000.4146	1.258278
000.4143	1.258283
000.4139	1.258288
000.4136	1.258294
000.4132	1.258299
000.4129	1.258305
000.4125	1.258311
000.4122	1.258316
000.4119	1.258322
000.4115	1.258328
000.4112	1.258334
000.4108	1.258341
000.4105	1.258347
000.4102	1.258354
000.4098	1.258361
000.4095	1.258369
000.4092	1.258377
000.4088	1.258386
000.4085	1.258396
000.4082	1.258408
000.4078	1.258421
000.4075	1.258437
000.4072	1.258457
000.4068	1.258483
000.4065	1.258520
000.4062	1.258573
000.4058	1.258658
000.4055	1.258816
000.4052	1.259210
000.4049	1.260920
000.4045	1.261356
000.4042	1.259518
000.4039	1.258932
000.4036	1.258733
000.4032	1.258636
000.4029	1.258582
000.4026	1.258550
000.4023	1.258530
000.4019	1.258518
000.4016	1.258510
000.4013	1.258506
000.4010	1.258504
000.4006	1.258503
000.4003	1.258503
000.4000	1.258504
000.3997	1.258506
000.3994	1.258509
000.3990	1.258511
000.3987	1.258514
000.3984	1.258518
000.3981	1.258521
000.3978	1.258525
000.3975	1.258529
000.3971	1.258533
000.3968	1.258537
000.3965	1.258541
000.3962	1.258545
000.3959	1.258549
000.3956	1.258553
000.3953	1.258557
000.3949	1.258562
000.3946	1.258566
000.3943	1.258570
000.3940	1.258575
000.3937	1.258579
000.3934	1.258584
000.3931	1.258588
000.3928	1.258592
000.3925	1.258597
000.3922	1.258601
000.3918	1.258606
000.3915	1.258610
000.3912	1.258615
000.3909	1.258619
000.3906	1.258624
000.3903	1.258628
000.3900	1.258633
000.3897	1.258637
000.3894	1.258642
000.3891	1.258646
000.3888	1.258651
000.3885	1.258655
000.3882	1.258660
000.3879	1.258666
000.3876	1.258670
000.3873	1.258675
000.3870	1.258679
000.3867	1.258684
000.3864	1.258688
000.3861	1.258693
000.3858	1.258697
000.3855	1.258702
000.3852	1.258706
000.3849	1.258711
000.3846	1.258715
000.3843	1.258720
000.3840	1.258724
000.3837	1.258729
000.3834	1.258733
000.3831	1.258738
000.3828	1.258742
000.3826	1.258747
000.3823	1.258751
000.3820	1.258756
000.3817	1.258760
000.3814	1.258764
000.3811	1.258769
000.3808	1.258773
000.3805	1.258778
000.3802	1.258782
000.3799	1.258787
000.3797	1.258791
000.3794	1.258796
000.3791	1.258800
000.3788	1.258804
000.3785	1.258809
000.3782	1.258813
000.3779	1.258818
000.3776	1.258822
000.3774	1.258827
000.3771	1.258831
000.3768	1.258835
000.3765	1.258840
000.3762	1.258844
000.3759	1.258849
000.3757	1.258853
000.3754	1.258857
000.3751	1.258862
000.3748	1.258866
000.3745	1.258871
000.3743	1.258875
000.3740	1.258879
000.3737	1.258884
000.3734	1.258888
000.3731	1.258892
000.3729	1.258897
000.3726	1.258901
000.3723	1.258905
000.3720	1.258910
000.3717	1.258914
000.3715	1.258918
000.3712	1.258923
000.3709	1.258927
000.3706	1.258932
000.3704	1.258936
000.3701	1.258940
000.3698	1.258945
000.3695	1.258949
000.3693	1.258953
000.3690	1.258957
000.3687	1.258962
000.3685	1.258966
000.3682	1.258970
000.3679	1.258975
000.3676	1.258979
000.3674	1.258983
000.3671	1.258988
000.3668	1.258992
000.3666	1.258996
000.3663	1.259001
000.3660	1.259005
000.3658	1.259009
000.3655	1.259013
000.3652	1.259018
000.3650	1.259022
000.3647	1.259026
000.3644	1.259030
000.3642	1.259035
000.3639	1.259039
000.3636	1.259043
000.3634	1.259048
000.3631	1.259052
000.3628	1.259056
000.3626	1.259060
000.3623	1.259065
000.3621	1.259069
000.3618	1.259073
000.3615	1.259077
000.3613	1.259081
000.3610	1.259086
000.3608	1.259090
000.3605	1.259094
000.3602	1.259098
000.3600	1.259103
000.3597	1.259107
000.3595	1.259111
000.3592	1.259115
000.3589	1.259119
000.3587	1.259124
000.3584	1.259128
000.3582	1.259132
000.3579	1.259136
000.3577	1.259141
000.3574	1.259145
